"","Sample","Core","Date_bp_mean","Date_CE_mean","year","d13C.GAM.fit","d13C.GAM.fit.se","d13C.GAM.fit.uppCI","d13C.GAM.fit.lwrCI","d13C.100yrspline","year","d18O.GAM.fit","d18O.GAM.fit.se","d18O.GAM.fit.uppCI","d18O.GAM.fit.lwrCI","d18O.100yrspline","year","SeaIceIndex.GAM.fit","SeaIceIndex.GAM.fit.se","SeaIceIndex.GAM.fit.uppCI","SeaIceIndex.GAM.fit.lwrCI","SeaIceIndex.100yrspline","yearCE","yearBP","MD99-2275sstAlkenone.GAM.fit","MD99-2275sstAlkenone.GAM.fit.se","MD99-2275sstAlkenone.GAM.fit.uppCI","MD99-2275sstAlkenone.GAM.fit.lwrCI","MD99-2275sstAlkenone.100yrspline","yearCE","yearBP","MD99-2275sstDiatom.GAM.fit","MD99-2275sstDiatom.GAM.fit.se","MD99-2275sstDiatom.GAM.fit.uppCI","MD99-2275sstDiatom.GAM.fit.lwrCI","MD99-2275sstDiatom.100yrspline","yearCE","yearBP","MD99-2275IP25.GAM.fit","MD99-2275IP25.GAM.fit.se","MD99-2275IP25.GAM.fit.uppCI","MD99-2275IP25.GAM.fit.lwrCI","MD99-2275IP25.100yrspline"
"59","PC019-47","PC019",341,1609,1609,2.16202512934995,0.0445551597287637,2.24935324241832,2.07469701628157,2.1144896690033,1609,3.85264662869852,0.0408673111428829,3.93274655853857,3.77254669885846,3.79197294661006,1609,1.67276384441961,0.46183518221702,2.57796080156497,0.767566887274251,1.66546093795955,1609,341,7.81667216364766,0.116261088595076,8.04454389729401,7.58880043000131,7.68756286456224,1609,341,6.96036821812399,0.045946926304208,7.05042419368023,6.87031224256774,6.96672241099673,1609,341,0.862687774736446,0.165479454535591,1.1870275056262,0.538348043846687,0.992557961960297
"60","PC019-49","PC019",351,1599,1599,2.10493402807521,0.0446259721659398,2.19240093352045,2.01746712262997,2.11359836249442,1599,3.74173808775736,0.040917453638678,3.82193629688917,3.66153987862555,3.7625751535481,NA,NA,NA,NA,NA,NA,1599,351,7.82845369792947,0.117175316739967,8.05811731873981,7.59879007711914,7.71096770885598,1599,351,6.96504523756956,0.0461402511923098,7.05548012990649,6.87461034523263,6.97109770243705,1599,351,0.739816799400092,0.160716650194623,1.05482143378155,0.424812165018631,0.873103567957798
"61","PC019-51","PC019",361,1589,1589,2.08541928758197,0.0446137956676808,2.17286232709063,1.99797624807332,2.09965164259046,1589,3.65267430682108,0.0409091626665828,3.73285626564758,3.57249234799458,3.73427221398883,NA,NA,NA,NA,NA,NA,1589,361,7.83947954008907,0.117967897076905,8.0706966183598,7.60826246181834,7.73382150913451,1589,361,6.96983983976215,0.0463417174618658,7.0606696059874,6.87901007353689,6.97561092489582,1589,361,0.704519049701,0.162199502747665,1.02243007508642,0.386608024315576,0.782917534360686
"62","PC019-53","PC019",372,1578,1578,2.08664075571942,0.0446093718634411,2.17407512457177,1.99920638686708,2.07130546558643,1578,3.632840150937,0.0409056370230489,3.71301519950218,3.55266510237183,3.72330964777861,NA,NA,NA,NA,NA,NA,1578,372,7.85219416145018,0.118322891040108,8.0841070278888,7.62028129501157,7.75896493471511,1578,372,6.97526384316707,0.0465685182932329,7.0665381390218,6.88398954731233,6.98071040367856,1578,372,0.722009516426186,0.169966126983601,1.05514312531404,0.388875907538329,0.754028182701654
"63","PC019-55","PC019",384,1566,1566,2.0484125122462,0.0445488029738279,2.1357281660749,1.96109685841749,2.03974292595418,1566,3.70970470551403,0.0408626854146672,3.78979556892678,3.62961384210129,3.73527730458554,NA,NA,NA,NA,NA,NA,1566,384,7.86809747077547,0.117897399817798,8.09917637441836,7.63701856713259,7.78632572587959,1566,384,6.98137981068387,0.0468189830404151,7.07314501744309,6.88961460392466,6.98660168154217,1566,384,0.729554337685605,0.171452797527042,1.06560182083861,0.393506854532603,0.705290355209141
"64","PC019-57","PC019",396,1554,1554,1.99176490009948,0.0447044726750976,2.07938566654267,1.90414413365629,2.01414362368377,1554,3.82210987024228,0.0409736724736893,3.90241826829071,3.74180147219385,3.74895124245679,NA,NA,NA,NA,NA,NA,1554,396,7.88667768611689,0.116840683797725,8.11568542636043,7.65766994587335,7.81368623683172,1554,396,6.98772723916856,0.0470711032625563,7.07998660156317,6.89546787677395,6.99278142048329,1554,396,0.688252659914109,0.164124309989815,1.00993630749415,0.366569012334072,0.657088018881024
"65","PC019-59","PC019",407,1543,1543,1.97612290198793,0.0444980728330277,2.06333912474066,1.88890667923519,1.99848412182548,1543,3.84589555825607,0.0408263934993172,3.92591528951473,3.76587582699741,3.7371846651854,NA,NA,NA,NA,NA,NA,1543,407,7.90561500685671,0.115758710044809,8.13250207854453,7.67872793516888,7.83854006751943,1543,407,6.99377141598652,0.0473026462692995,7.08648460267434,6.90105822929869,6.99891965273604,1543,407,0.557020427161449,0.160315624415277,0.871239051015393,0.242801803307505,0.589111481327226
"66","PC019-61","PC019",419,1531,1531,1.99103225760744,0.0447359661356938,2.0787147512334,1.90334976398148,2.00408362948122,1531,3.72405778752967,0.0409962462063475,3.80441043009411,3.64370514496522,3.67690218582469,NA,NA,NA,NA,NA,NA,1531,419,7.92688197296207,0.114874746066718,8.15203647525284,7.7017274706713,7.86594773617416,1531,419,7.00063596053413,0.0475538427307164,7.09384149228634,6.90743042878193,7.0058059751931,1531,419,0.419013104673996,0.159152632759919,0.730952264883438,0.107073944464554,0.56155768429821
"67","PC019-63","PC019",430,1520,1520,2.01290627479421,0.044471479297458,2.10007037421723,1.92574217537119,2.03215446110094,1520,3.55822370160446,0.0408073542358065,3.63820611590664,3.47824128730228,3.60136252505202,NA,NA,NA,NA,NA,NA,1520,430,7.94492222233309,0.114393563814577,8.16913360740966,7.72071083725652,7.89099073831854,1520,430,7.00719781761987,0.0477814134303969,7.10084938794345,6.91354624729629,7.01235400802422,1520,430,0.449141934721155,0.157873903532183,0.758574785644233,0.139709083798077,0.615853116756909
"68","PC019-65","PC019",442,1508,1508,2.06207898770571,0.044738923130509,2.1497672770415,1.97439069836991,2.07289679668701,1508,3.46011625080186,0.0409983949678881,3.54047310493892,3.3797593966648,3.54223652511838,NA,NA,NA,NA,NA,NA,1508,442,7.96044589320415,0.113816029072085,8.18352531018543,7.73736647622286,7.91819990226714,1508,442,7.01467127381739,0.0480266378226558,7.1088034839498,6.92053906368499,7.02006606644128,1508,442,0.681642376817819,0.158303776526416,0.991917778809594,0.371366974826044,0.752784950714981
"69","PC019-67","PC019",454,1496,1496,2.13607826303116,0.0444897601488503,2.2232781929229,2.04887833313941,2.11268060884162,1496,3.47578935095013,0.0408203741736146,3.55579728433042,3.39578141756985,3.52619394626817,NA,NA,NA,NA,NA,NA,1496,454,7.96907858819449,0.112659064090951,8.18989035381276,7.74826682257623,7.94556214966557,1496,454,7.02249201395434,0.048270301124493,7.11710180415835,6.92788222375033,7.02840934792542,1496,454,1.03987500705867,0.158831667112288,1.35118507459875,0.728564939518583,0.935424822990422
"70","PC019-69","PC019",465,1485,1485,2.17886937059887,0.0447132503869511,2.2665073413573,2.09123139984045,2.15119542833788,1485,3.52811115429911,0.0409800446478045,3.60843204180881,3.44779026678942,3.53920969440664,NA,NA,NA,NA,NA,NA,1485,465,7.96926112671206,0.110912295942561,8.18664922675948,7.75187302666464,7.97083753055938,1485,465,7.02997883063412,0.0484940553187865,7.12502717905894,6.9349304822093,7.03677364257307,1485,465,1.24589283310454,0.155584238358968,1.55083794028812,0.940947725920964,1.02332778009163
"71","PC019-71","PC019",476,1474,1474,2.17503135709132,0.0445045509454575,2.26226027694442,2.08780243723822,2.16981714691712,1474,3.58619479171991,0.0408309530695178,3.66622345973616,3.50616612370365,3.57098583324573,NA,NA,NA,NA,NA,NA,1474,476,7.96136323288026,0.108774020038428,8.17456031215557,7.74816615360494,7.99614426026659,1474,476,7.03777821922472,0.04871898229477,7.13326742452247,6.94228901392697,7.04568127248282,1474,476,1.24508658564115,0.15131943502975,1.54167267829946,0.948500492982838,1.01894210745523
"72","PC019-73","PC019",486,1464,1464,2.15702791053579,0.0447218620208513,2.24468276009666,2.06937306097492,2.16874984208564,1464,3.64327890266578,0.04098618181328,3.72361181901981,3.56294598631175,3.60660574460129,NA,NA,NA,NA,NA,NA,1464,486,7.94747445437672,0.107004740656062,8.1572037460626,7.73774516269084,8.01878851981877,1464,486,7.04514447175181,0.0489244160854852,7.14103632727936,6.94925261622426,7.05409669049228,1464,486,1.03793983357605,0.148183053571907,1.32837861857699,0.747501048575112,0.914357212272666
"73","PC019-75","PC019",497,1453,1453,2.14917558482747,0.0444945545058465,2.23638491165893,2.06196625799601,2.1629178259035,1453,3.67864073365291,0.0408238348104775,3.75865544988144,3.59862601742437,3.63221144416867,NA,NA,NA,NA,NA,NA,1453,497,7.92612629580555,0.10589807136421,8.1336865156794,7.7185660759317,8.04241702352019,1453,497,7.05355357048528,0.0491516749849529,7.14989085345579,6.95721628751477,7.06370778589218,1453,497,0.676113770834663,0.146076908616918,0.962424511723822,0.389803029945503,0.71815354713314
"74","PC019-77","PC019",511,1439,1439,2.13495609038082,0.0446024347724978,2.22237686253491,2.04753531822672,2.13494156308371,1439,3.62490298079584,0.0409007957514262,3.70506854046864,3.54473742112305,3.63138636335578,NA,NA,NA,NA,NA,NA,1439,511,7.89402977988454,0.106542820052698,8.10285370718783,7.68520585258125,8.07189649604854,1439,511,7.06472083545034,0.0494446427452303,7.16163233523099,6.96780933566969,7.07603554741721,1439,511,0.341424560654636,0.144830483472656,0.625292308261041,0.0575568130482301,0.481298417326116
"75","PC019-79","PC019",524,1426,1426,2.09329906243505,0.0446929714498535,2.18089728647676,2.00570083839333,2.07587771328894,1426,3.56552132803992,0.0409656045389955,3.64581391293636,3.48522874314349,3.62349922468932,NA,NA,NA,NA,NA,NA,1426,524,7.86582762878277,0.109116720628488,8.0796964012146,7.65195885635093,8.09883548588518,1426,524,7.07555368161948,0.0497225039281317,7.17300978931861,6.97809757392034,7.08773506820757,1426,524,0.218504835326231,0.14260301960909,0.498006753760047,-0.0609970831075853,0.331030820491463
"76","PC019-81","PC019",538,1412,1412,2.04202533014365,0.0444676821687841,2.12918198719446,1.95486867309283,1.97941034328963,1412,3.63467557170548,0.0408046392856866,3.71465266470542,3.55469847870553,3.61329838828468,NA,NA,NA,NA,NA,NA,1412,538,7.84563599766189,0.112750537487815,8.06662705113801,7.62464494418578,8.12783669611512,1412,538,7.08771038798545,0.0500285007837997,7.18576624952169,6.9896545264492,7.10079555622413,1412,538,0.210014145131397,0.151323540806479,0.506608285112095,-0.0865799948493014,0.29670970428988
"77","PC019-83","PC019",551,1399,1399,1.9346003702154,0.0447044723840368,2.02222113608811,1.84697960434269,1.85956977408827,1399,3.68597352846654,0.0409736722642817,3.76628192610453,3.60566513082855,3.57401365464162,NA,NA,NA,NA,NA,NA,1399,551,7.84338255538591,0.115746728897196,8.07024614402441,7.6165189667474,8.15407003759285,1399,551,7.09944080939809,0.0503184020486415,7.19806487741342,7.00081674138275,7.11381863499978,1399,551,0.273638120293091,0.164075821948991,0.595226731313113,-0.0479504907269301,0.407472580869084
"78","PC019-85","PC019",563,1387,1387,1.71738351274413,0.0445488029863045,1.80469916659728,1.63006785889097,1.74631230975045,1387,3.54627910840575,0.0408626854233704,3.62636997183555,3.46618824497594,3.51096273421464,NA,NA,NA,NA,NA,NA,1387,563,7.85981844600772,0.117798273922931,8.09070306289667,7.62893382911878,8.17799628357959,1387,563,7.11063006788971,0.0505909152224974,7.2097882617258,7.01147187405361,7.12656066165884,1387,563,0.480278748202476,0.168565212122169,0.810666563961926,0.149890932443025,0.56030820491462
"79","PC019-87","PC019",575,1375,1375,1.50885152184827,0.0446093715625717,1.59628589011091,1.42141715358563,1.67390497625165,1375,3.33098463997035,0.0409056368069983,3.41115968811207,3.25080959182863,3.4526148372524,NA,NA,NA,NA,NA,NA,1375,575,7.89628472431968,0.119364846200701,8.13023982287305,7.6623296257663,8.20171576885322,1375,575,7.12214614163777,0.0508683904646004,7.22184818694839,7.02244409632716,7.13969534016189,1375,575,0.825807645145077,0.169265410704742,1.15756785012637,0.494047440163783,0.762062335138138
"80","PC019-89","PC019",586,1364,1364,1.52721232937299,0.0446137954502099,1.6146553684554,1.43976929029058,1.68739640881453,1364,3.28871112431055,0.0409091625103827,3.3688930828309,3.2085291657902,3.4343514079137,NA,NA,NA,NA,NA,NA,1364,586,7.94754105852069,0.120792700067273,8.18429475065254,7.71078736638883,8.22347748215017,1364,586,7.1329694331583,0.0511271605805572,7.2331786678962,7.03276019842041,7.15197818692777,1364,586,1.07234506207955,0.169290653223748,1.40415474239809,0.740535381761002,0.946513952519784
"81","PC019-91","PC019",597,1353,1353,1.76540398430382,0.0445835241851257,1.85278769170667,1.67802027690098,1.7670074170518,1353,3.44218815209059,0.0408871300181241,3.52232692692611,3.36204937725507,3.46331149393272,NA,NA,NA,NA,NA,NA,1353,597,8.0145363454485,0.122571403082858,8.2547762954909,7.7742963954061,8.24521513373254,1353,597,7.14402595233435,0.0513899097306071,7.24475017540634,7.04330172926236,7.16449699665231,1353,597,1.11500874938399,0.169308710858473,1.4468538226666,0.783163676101386,1.02592808551992
"82","PC019-93","PC019",609,1341,1341,2.0175760423931,0.0446799925050231,2.10514882770294,1.93000325708325,1.86080224821367,1341,3.63139789581567,0.0409564732709805,3.7116725834268,3.55112320820455,3.51468920373909,NA,NA,NA,NA,NA,NA,1341,609,8.1024700963095,0.125035868885369,8.34754039932483,7.85739979329418,8.26888871742773,1341,609,7.15632483074654,0.0516805009443838,7.25761861259754,7.05503104889555,7.17794878107468,1341,609,1.11687178712725,0.169351596886158,1.44880091702412,0.784942657230379,1.06472893238928
"83","PC019-95","PC019",621,1329,1329,2.03797302811099,0.0444862992940105,2.12516617472725,1.95077988149473,1.92566935158221,1329,3.64028585097814,0.0408177529445031,3.72028864674937,3.56028305520691,3.52743372410718,NA,NA,NA,NA,NA,NA,1329,621,8.20121921822558,0.127809047659315,8.45172495163783,7.95071348481332,8.29251142002694,1329,621,7.16883715013088,0.0519741493753344,7.27070648290654,7.06696781735523,7.19137341038333,1329,621,1.12160276763209,0.169460097364101,1.45374455846573,0.789460976798449,1.0416312647508
"84","PC019-97","PC019",632,1318,1318,1.95287113527673,0.0447335286052763,2.04054885134307,1.86519341921038,1.95092434378399,1318,3.51808170420402,0.0409946818793275,3.59843128068751,3.43773212772054,3.50005709403066,NA,NA,NA,NA,NA,NA,1318,632,8.29642537664667,0.130236604196272,8.55168912087137,8.04116163242198,8.31366836841856,1318,632,7.18046221792648,0.0522448601359036,7.28286214379285,7.07806229206011,7.20420086832043,1318,632,1.01481172174584,0.170409708086043,1.34881474959449,0.6808086938972,0.916693044564765
"85","PC019-99","PC019",644,1306,1306,1.94749144372981,0.0444525056507433,2.03461835480527,1.86036453265435,1.95438406120006,1306,3.39899512261093,0.0407937371599521,3.47895084744444,3.31903939777743,3.46887409409456,NA,NA,NA,NA,NA,NA,1306,644,8.39997735486947,0.132361705135809,8.65940629693566,8.14054841280329,8.33578191284915,1306,644,7.19327712014895,0.0525412914926097,7.29625805147447,7.09029618882344,7.21837093522162,1306,644,0.805976050760179,0.176081601606811,1.15109598990953,0.46085611161083,0.781455643481883
"86","PC019-100","PC019",649,1301,1301,1.96724987316021,0.0445616543266062,2.05459071564036,1.87990903068007,1.95660071191878,1301,3.37860852490394,0.040872060998599,3.45871776446119,3.29849928534668,3.46283104392046,NA,NA,NA,NA,NA,NA,1301,649,8.44178334710093,0.133034429519259,8.70253082895868,8.18103586524318,8.34470449385382,1301,649,7.19864842297701,0.0526651978380176,7.30187221073952,7.0954246352145,7.22421104468077,1301,649,0.707814565895772,0.180572821645454,1.06173729632086,0.353891835470683,0.719171178675552
"87","PC019-101","PC019",655,1295,1295,1.97811247286893,0.0447622889725425,2.06584655925511,1.89037838648275,1.96528475807285,1295,3.37897600068159,0.0410151076163515,3.45936561160964,3.29858638975354,3.46229594824409,NA,NA,NA,NA,NA,NA,1295,655,8.49023323173668,0.133697969789003,8.75228125252312,8.22818521095023,8.35511174265967,1295,655,7.2051127427836,0.0528143721090732,7.30862891211738,7.10159657344981,7.2311316414893,1295,655,0.598733915889863,0.18673751366356,0.96473944267044,0.232728389109286,0.641213383312509
"88","PC019-102","PC019",662,1288,1288,1.95198465248632,0.0445436498293692,2.03929020615188,1.86467909882075,1.98818916917483,1288,3.40861237810295,0.0408585036719305,3.48869504529994,3.32852971090597,3.47230349806081,NA,NA,NA,NA,NA,NA,1288,662,8.54380095669518,0.13434446502876,8.80711610815155,8.28048580523881,8.36659963964581,1288,662,7.21267394082229,0.0529891137266449,7.31653260372651,7.10881527791806,7.23923443495597,1288,662,0.496297753878036,0.192302453527151,0.873210562791253,0.119384944964819,0.553387477439955
"89","PC019-103","PC019",668,1282,1282,1.90680496818536,0.0444702807077513,1.99396671837256,1.81964321799817,2.021248321596,1282,3.45299463776256,0.0408067147854682,3.53297579874208,3.37301347678304,3.48910037139113,NA,NA,NA,NA,NA,NA,1282,668,8.5867426958661,0.134868689379102,8.85108532704915,8.32240006468306,8.37611056100658,1282,668,7.21916595799257,0.0531394677182542,7.32331931472035,7.1150126012648,7.24622742248178,1282,668,0.430106221885709,0.19481071744165,0.811935228071343,0.0482772157000755,0.486662154657781
"90","PC019-104","PC019",674,1276,1276,1.87830630970548,0.0447201840957874,1.96595787053322,1.79065474887774,2.06754359668433,1276,3.50820449076289,0.040985283850294,3.58853564710947,3.42787333441632,3.51145190382344,NA,NA,NA,NA,NA,NA,1276,674,8.62663768545085,0.135443975195975,8.89210787683496,8.36116749406673,8.38531544993548,1276,674,7.22566289183055,0.0532902745272877,7.33011182990404,7.12121395375707,7.25321842428626,1276,674,0.383211582604703,0.196336098049719,0.768030334782152,-0.0016071695727457,0.437838539497431
"91","PC019-105","PC019",680,1270,1270,1.91108438661118,0.0446988781151981,1.99869418771697,1.8234745855054,2.12789863300047,1270,3.56578704388522,0.040969371548059,3.64608701211942,3.48548707565103,3.53605401307087,NA,NA,NA,NA,NA,NA,1270,680,8.66326651343274,0.1361291649223,8.93007967668045,8.39645335018504,8.39408334726454,1270,680,7.23215988309047,0.0534415273703597,7.33690527673638,7.12741448944456,7.26018242909606,1270,680,0.355087549162001,0.196426711611422,0.740083903920388,-0.029908805596385,0.401586144661946
"92","PC019-106","PC019",685,1265,1265,2.00614788862273,0.0444771132557206,2.09332303060394,1.91897274664152,2.18863032912229,1265,3.60792138561796,0.0408110545548038,3.68791105254537,3.52793171869054,3.55572201940701,NA,NA,NA,NA,NA,NA,1265,685,8.69117316637115,0.136807368194603,8.95931560803257,8.42303072470973,8.40100886454139,1265,685,7.23757060765943,0.0535678101683088,7.34256351558932,7.13257769972955,7.26602523328511,1265,685,0.341846885403456,0.196582124268762,0.727147848970229,-0.0434540781633164,0.379170206858253
"93","PC019-107","PC019",690,1260,1260,2.16078449647151,0.0444830591666244,2.24797129243809,2.07359770050493,2.255160068821,1260,3.63796941436558,0.0408159532660751,3.71796868276709,3.55797014596407,3.57249829420021,NA,NA,NA,NA,NA,NA,1260,690,8.71662735134534,0.13758545555232,8.98629484422789,8.44695985846279,8.40768290260862,1260,690,7.24297525685085,0.0536941232604808,7.34821573844139,7.13773477526031,7.27191126194592,1260,690,0.333464020796102,0.196078360215361,0.717777606818209,-0.0508495652260056,0.364240941274469
"94","PC019-108","PC019",695,1255,1255,2.35262736345919,0.0447109948617371,2.44026091338819,2.26499381353018,2.32251035986606,1255,3.65121431652447,0.0409788107651701,3.73153278562421,3.57089584742474,3.58438954343772,NA,NA,NA,NA,NA,NA,1255,695,8.73958649731358,0.138449093069617,9.01094671973003,8.46822627489713,8.41414088676847,1255,695,7.2483711579374,0.0538204226469112,7.35385918632535,7.14288312954946,7.27779529136688,1255,695,0.328652811973481,0.195947249079128,0.712709420168573,-0.05540379622161,0.355413716507011
"95","PC019-109","PC019",700,1250,1250,2.54481941941686,0.044751812088249,2.63253297110983,2.45710586772389,2.38465170830084,1250,3.64625102569785,0.0410072849712885,3.72662530424158,3.56587674715413,3.59042071955676,NA,NA,NA,NA,NA,NA,1250,700,8.76003978610357,0.139371201204791,9.03320734046496,8.48687223174218,8.42045649387669,1250,700,7.25375567745052,0.0539466558400559,7.35949112289703,7.14802023200401,7.28366663286652,1250,700,0.327716325133889,0.195802256790044,0.711488748442375,-0.056056098174596,0.350245036790226
"96","PC019-110","PC019",705,1245,1245,2.69625971328844,0.0445271046615512,2.78353283842508,2.6089865881518,2.43244832450764,1245,3.62590804362714,0.0408465440155367,3.70596726989759,3.54584881735669,3.59179403090374,NA,NA,NA,NA,NA,NA,1245,705,8.77799416233655,0.140311094354937,9.05300390727222,8.50298441740087,8.42678508916693,1245,705,7.2591262982476,0.0540729086384875,7.36510919917903,7.15314339731616,7.28948570204487,1245,705,0.329299857519734,0.196005532494522,0.713470701208997,-0.0548709861695286,0.346540330417881
"97","PC019-111","PC019",711,1239,1239,2.77834161615057,0.0444635306359838,2.8654901361971,2.69119309610404,2.45836001293231,1239,3.59072239840509,0.0408020317322149,3.67069438060023,3.51075041620995,3.58902620596147,NA,NA,NA,NA,NA,NA,1239,711,8.79632346951607,0.141403752356538,9.07347482413489,8.51917211489726,8.43428082764296,1239,711,7.26554922619538,0.0542245450086446,7.37182933441232,7.15926911797844,7.29631787117024,1239,711,0.330439403552306,0.196449124663497,0.715479687892759,-0.054600880788148,0.339512703040399
"98","PC019-112","PC019",717,1233,1233,2.73070745784756,0.0447406618418973,2.81839915505768,2.64301576063744,2.44400973597378,1233,3.55789574264631,0.041000012793865,3.63825576772228,3.47753571757033,3.58366521189029,NA,NA,NA,NA,NA,NA,1233,717,8.8113209253145,0.142394179690122,9.09041351750714,8.53222833312186,8.44150432867958,1233,717,7.27194437289129,0.0543763007315195,7.37852192232507,7.16536682345751,7.30298669136782,1233,717,0.328228352378951,0.196648045762452,0.713658522073356,-0.0572018173154542,0.328711647924476
"99","PC019-113","PC019",723,1227,1227,2.57270186097835,0.0446989174838384,2.66031173924667,2.48509198271002,2.39440550769761,1227,3.53993544537651,0.0409691966517347,3.62023507081391,3.45963581993911,3.57801107945981,NA,NA,NA,NA,NA,NA,1227,723,8.82325784469947,0.1432272038605,9.10398316426605,8.5425325251329,8.44836214023521,1227,723,7.27830779782664,0.0545283230714934,7.38518331104677,7.17143228460652,7.30956355401833,1227,723,0.323711143828269,0.196913892269412,0.709662372676317,-0.0622400850197787,0.318284603637373
"100","PC019-114","PC019",729,1221,1221,2.3563740111053,0.0444286593411163,2.44345418341389,2.26929383879671,2.32260838939712,1221,3.54158607110705,0.040776550918746,3.6215081109078,3.46166403130631,3.57517427991094,NA,NA,NA,NA,NA,NA,1221,729,8.83247795932345,0.143863150474055,9.1144497342526,8.5505061843943,8.45490821827575,1221,729,7.28463580340362,0.0546808274461915,7.39181022519815,7.17746138160908,7.31606715204961,1221,729,0.316262367720123,0.196646718077901,0.701689935152808,-0.069165199712563,0.310363737331667
"101","PC019-115","PC019",736,1214,1214,2.11234178979945,0.0446329024955556,2.19982227869074,2.02486130090816,2.2321048067013,1214,3.561767635067,0.0409233319661814,3.64197736572072,3.48155790441328,3.576133142575,NA,NA,NA,NA,NA,NA,1214,736,8.84031331448893,0.144313008284601,9.12316681072675,8.55745981825111,8.46222401899217,1214,736,7.29196920665763,0.0548597623938024,7.39949434094949,7.18444407236578,7.32352510607949,1214,736,0.29837571852388,0.196504784784666,0.683525096701824,-0.086773659654065,0.294668193808135
"102","PC019-116","PC019",742,1208,1208,1.96350470230784,0.0447887427359278,2.05129063807026,1.87571876654542,2.16191848490204,1208,3.58218444044195,0.0410336941117874,3.66261048090105,3.50175839998285,3.57907618526576,NA,NA,NA,NA,NA,NA,1208,742,8.8449915935339,0.144423066377831,9.12806080363445,8.56192238343336,8.46827130726266,1208,742,7.29820895321325,0.0550140216786916,7.40603643570349,7.19038147072302,7.32979729407477,1208,742,0.274801326624325,0.195982195170145,0.658926429157809,-0.109323775909158,0.278584617520477
"103","PC019-117","PC019",748,1202,1202,1.88999681915501,0.0445053617222384,1.9772273281306,1.80276631017943,2.10826159001113,1202,3.59445210996848,0.0408308121521269,3.67448050178665,3.51442371815032,3.58290433407461,NA,NA,NA,NA,NA,NA,1202,748,8.848252411796,0.144283622047358,9.13104831100882,8.56545651258317,8.47404623306999,1202,748,7.30440298917152,0.055169052969928,7.41253433299258,7.19627164535046,7.33589458719086,1202,748,0.250722114010573,0.195895710291557,0.634677706182025,-0.133233478160879,0.262745383867833
"104","PC019-118","PC019",754,1196,1196,1.88478340034611,0.0444533141650218,1.97191189610955,1.79765490458267,2.07703658325841,1196,3.59441670910579,0.0407949595570838,3.67437482983767,3.5144585883739,3.58522251208836,NA,NA,NA,NA,NA,NA,1196,754,8.85054766791488,0.143925414626435,9.13264148058269,8.56845385524706,8.47939253458156,1196,754,7.31054861236442,0.0553248747984636,7.41898536696941,7.20211185775943,7.34179671828883,1196,754,0.23339463434824,0.195993331686532,0.617541564453843,-0.150752295757363,0.251379286408441
"105","PC019-119","PC019",760,1190,1190,1.92805064471696,0.0447685059468405,2.01579691637276,1.84030437306115,2.06689489415056,1190,3.58573255940085,0.0410200391501745,3.66613183613519,3.50533328266651,3.58709604441065,NA,NA,NA,NA,NA,NA,1190,760,8.85232481437136,0.143404543418468,9.13339771947156,8.57125190927117,8.48410285811446,1190,760,7.31664352082827,0.0554816402781331,7.42538753577341,7.20789950588313,7.34754609016727,1190,760,0.225731904069197,0.196541263272831,0.610952780083945,-0.159488971945551,0.244500208246564
"106","PC019-121","PC019",773,1177,1177,2.09792291160938,0.0443889141440921,2.1849251833318,2.01092063988696,2.10612445807602,1177,3.57924527721867,0.0407484597499741,3.65911225832862,3.49937829610872,3.6023177488164,NA,NA,NA,NA,NA,NA,1177,773,8.85638628073934,0.142076984294273,9.13485716995612,8.57791539152257,8.49282491673417,1177,773,7.32966519556753,0.0558246294525181,7.43908146929446,7.22024892184059,7.35943953775951,1177,773,0.233249724373406,0.196924583986773,0.619221908987481,-0.152722460240668,0.24147781858569
"107","PC019-123","PC019",785,1165,1165,2.25937760780332,0.0448132938727451,2.3472116637939,2.17154355181274,2.19191753603358,1165,3.62222948635739,0.0410509985930644,3.7026894435998,3.54176952911498,3.62413964898722,NA,NA,NA,NA,NA,NA,1165,785,8.86301838578925,0.141128665360809,9.13963056989644,8.58640620168207,8.49909024143157,1165,785,7.34144959672533,0.0561458928171869,7.45149554664701,7.23140364680364,7.3693321163341,1165,785,0.245995795246661,0.196727925561529,0.631582529347258,-0.139590938853936,0.23631778425656
"108","PC019-125","PC019",797,1153,1153,2.33568079341285,0.0444378631694839,2.42277900522504,2.24858258160066,2.25017557840032,1153,3.67373946217792,0.0407843213562951,3.75367673203626,3.59380219231958,3.63982641268971,NA,NA,NA,NA,NA,NA,1153,797,8.87470195905034,0.140814750090895,9.15069886922849,8.59870504887218,8.50393931989934,1153,797,7.35299797013772,0.0564736810062011,7.46368638490987,7.24230955536556,7.37834072263764,1153,797,0.240811105460223,0.198659278259125,0.630183290848107,-0.148561079927661,0.230997223379147
"109","PC019-127","PC019",809,1141,1141,2.29156366017556,0.0447025436953884,2.37918064581852,2.2039466745326,2.2562533054362,1141,3.67526667080553,0.0409708878080401,3.75556961090929,3.59496373070177,3.64557554402432,NA,NA,NA,NA,NA,NA,1141,809,8.89233362806324,0.141232694435008,9.16914970915585,8.61551754697062,8.50771340840473,1141,809,7.36430367544522,0.0568098020718256,7.475650887506,7.25295646338444,7.38691101158119,1141,809,0.212610319748191,0.207029477088585,0.618388094841817,-0.193167455345435,0.216881715951687
